Timestamp,Open,High,Low,Close,AdjustedClose,Volume,DividendPerShare,SplitCoefficient
2005-11-08,88.89,89.32,88.89,89.28,52.2859940954085,1396800,0.0000,1.0
2005-11-07,88.5,88.57,88.35,88.42,51.782343166622,1121600,0.0000,1.0
2005-11-04,88.42,88.64,87.86,88.12,51.6066509821617,1888700,0.0000,1.0
2005-11-03,88.89,88.97,88.24,88.26,51.6886406682432,962900,0.0000,1.0
2005-11-02,89.08,89.3899,88.83,88.86,52.0400250371639,781100,0.0000,1.0
2005-11-01,89.43,89.65,89.09,89.28,52.2859940954085,647100,0.3965,1.0
2005-10-31,89.77,90.04,89.58,89.78,52.3463282237733,547700,0.0000,1.0
2005-10-28,89.72,89.88,89.12,89.61,52.2472095358914,750400,0.0000,1.0
2005-10-27,89.6,89.79,89.3,89.6,52.2413790248395,1197400,0.0000,1.0
2005-10-26,89.45,89.6999,89.16,89.28,52.0548026711793,2895800,0.0000,1.0
2005-10-25,90.82,91.05,89.93,89.94,52.4396164006034,632900,0.0000,1.0
2005-10-24,91.32,91.41,90.49,90.72,52.89439626265,939100,0.0000,1.0
2005-10-21,90.83,91.47,90.75,91.43,53.3083625473334,1252800,0.0000,1.0
2005-10-20,90.28,90.6,90.13,90.59,52.8185996189755,810300,0.0000,1.0
2005-10-19,90.66,90.97,90.35,90.35,52.6786673537304,904800,0.0000,1.0
2005-10-18,90.46,90.48,90.23,90.31,52.6553453095229,878200,0.0000,1.0
2005-10-17,90.42,90.61,90.12,90.21,52.5970401990041,1058200,0.0000,1.0
2005-10-14,90.6,90.7,89.82,90.23,52.6087012211079,1042600,0.0000,1.0
2005-10-13,90.25,90.5,90.08,90.37,52.6903283758342,1376600,0.0000,1.0
2005-10-12,91.44,91.44,90.65,90.7,52.8827352405462,1105700,0.0000,1.0
2005-10-11,91.84,91.92,91.45,91.59,53.4016507241635,679100,0.0000,1.0
2005-10-10,91.85,91.97,91.62,91.78,53.5124304341492,159700,0.0000,1.0
2005-10-07,91.09,91.95,90.96,91.84,53.5474135004605,1337800,0.0000,1.0
2005-10-06,91.7,91.74,91.44,91.47,53.3316845915409,340000,0.0000,1.0
2005-10-05,91.68,91.98,91.57,91.82,53.5357524783567,1215800,0.0000,1.0
2005-10-04,91.37,91.54,91.21,91.42,53.3025320362815,783200,0.0000,1.0
2005-10-03,91.79,92.2,91.1,91.12,53.1276167047252,1370900,0.3618,1.0
2005-09-30,92.58,92.69,92.0,92.2,53.5447079110343,1391800,0.0000,1.0
2005-09-29,92.6,92.61,92.36,92.52,53.7305463766691,657100,0.0000,1.0
2005-09-28,92.39,93.02,92.26,92.94,53.9744593628149,712800,0.0000,1.0
2005-09-27,92.27,92.56,91.94,92.32,53.6143973356474,827800,0.0000,1.0
2005-09-26,92.11,92.38,92.1,92.19,53.5389004589832,680900,0.0000,1.0
2005-09-23,93.05,93.1,92.61,92.61,53.7828134451289,656800,0.0000,1.0
2005-09-22,93.37,93.45,93.13,93.31,54.1893350887051,761700,0.0000,1.0
2005-09-21,93.28,93.41,93.13,93.4,54.2416021571649,993000,0.0000,1.0
2005-09-20,92.29,92.8,91.88,92.54,53.7421612807713,1848800,0.0000,1.0
2005-09-19,92.18,92.44,92.1,92.3,53.6027824315452,886100,0.0000,1.0
2005-09-16,92.3,92.48,91.88,92.1,53.4866333905234,2145500,0.0000,1.0
2005-09-15,93.35,93.35,92.4,92.71,53.8408879656398,2225800,0.0000,1.0
2005-09-14,93.82,93.88,93.38,93.48,54.2880617735736,346400,0.0000,1.0
2005-09-13,93.76,94.12,93.64,93.84,54.4971300474128,450400,0.0000,1.0
2005-09-12,93.66,93.71,93.19,93.35,54.2125648969095,917300,0.0000,1.0
2005-09-09,93.96,94.32,93.88,94.0,54.5900492802302,426300,0.0000,1.0
2005-09-08,93.89,93.98,93.6,93.7,54.4158257186976,373100,0.0000,1.0
2005-09-07,94.18,94.18,93.36,93.6,54.3577511981867,1090200,0.0000,1.0
2005-09-06,95.01,95.17,94.48,94.49,54.8746144307335,965300,0.0000,1.0
2005-09-02,94.88,95.29,94.8,95.16,55.2637137181565,621400,0.0000,1.0
2005-09-01,95.31,95.74,94.93,95.08,55.2172541017478,1899000,0.3342,1.0
2005-08-31,95.31,96.0,95.3,95.99,55.5504759378244,1310800,0.0000,1.0
2005-08-30,94.83,95.35,94.72,95.19,55.0875070790864,1392700,0.0000,1.0
2005-08-29,94.83,94.88,94.5,94.59,54.7402804350329,550100,0.0000,1.0
2005-08-26,94.65,94.88,94.2,94.47,54.6708351062222,874600,0.0000,1.0
2005-08-25,94.28,94.61,94.06,94.5,54.6881964384249,812400,0.0000,1.0
2005-08-24,94.27,94.33,93.85,94.2,54.5145831163982,998200,0.0000,1.0
2005-08-23,93.73,94.23,93.65,94.11,54.4624991197902,491800,0.0000,1.0
2005-08-22,93.54,93.8,93.2,93.68,54.2136533582185,599300,0.0000,1.0
2005-08-19,93.36,93.84,93.34,93.78,54.2715244655607,439200,0.0000,1.0
2005-08-18,93.45,93.81,93.27,93.79,54.277311576295,833900,0.0000,1.0
2005-08-17,93.51,93.73,92.98,93.1,53.8780009356334,1278200,0.0000,1.0
2005-08-16,93.68,93.9,93.5,93.72,54.2368018011554,1311000,0.0000,1.0
2005-08-15,93.26,93.3,93.05,93.07,53.8606396034308,954300,0.0000,1.0
2005-08-12,92.62,93.44,92.57,93.31,53.9995302610522,1765100,0.0000,1.0
2005-08-11,92.03,92.45,91.7,92.37,53.455541852035,881600,0.0000,1.0
2005-08-10,92.01,92.1,91.54,91.73,53.0851667650446,909300,0.0000,1.0
2005-08-09,91.7,91.85,91.28,91.83,53.1430378723869,1474800,0.0000,1.0
2005-08-08,91.68,91.85,91.44,91.49,52.9462761074232,836600,0.0000,1.0
2005-08-05,91.7,91.87,91.554,91.66,53.0446569899051,1041600,0.0000,1.0
2005-08-04,92.59,92.79,92.2,92.38,53.4613289627692,1046800,0.0000,1.0
2005-08-03,92.25,92.66,92.25,92.57,53.5712840667195,591100,0.0000,1.0
2005-08-02,92.27,92.46,91.96,92.12,53.3108640836794,1071400,0.0000,1.0
2005-08-01,92.5,92.6,92.02,92.42,53.4844774057062,1760300,0.3451,1.0
2005-07-29,93.8,93.8,92.85,93.11,53.6833323226655,1699500,0.0000,1.0
2005-07-28,93.38,94.17,93.38,94.04,54.219531431892,578900,0.0000,1.0
2005-07-27,93.07,93.27,93.01,93.21,53.7409881408619,593300,0.0000,1.0
2005-07-26,93.27,93.41,93.17,93.36,53.8274718681565,340500,0.0000,1.0
2005-07-25,93.4,93.71,93.14,93.21,53.7409881408619,305100,0.0000,1.0
2005-07-22,93.1,93.62,93.03,93.55,53.9370179227297,1614900,0.0000,1.0
2005-07-21,93.48,93.54,92.68,92.83,53.5218960317156,3824200,0.0000,1.0
2005-07-20,93.51,94.24,93.18,94.11,54.2598905046295,1884500,0.0000,1.0
2005-07-19,93.23,93.72,93.12,93.6,53.9658458318279,1226900,0.0000,1.0
2005-07-18,93.85,93.97,93.1,93.27,53.7755816317798,1204500,0.0000,1.0
2005-07-15,93.5,94.03,93.5,93.97,54.1791723591545,1064700,0.0000,1.0
2005-07-14,94.1,94.14,93.6,93.72,54.0350328136635,874300,0.0000,1.0
2005-07-13,94.05,94.1,93.86,93.96,54.1734067773349,886600,0.0000,1.0
2005-07-12,94.35,94.53,94.06,94.1,54.2541249228098,743700,0.0000,1.0
2005-07-11,94.11,94.65,93.95,94.63,54.5597007592508,982000,0.0000,1.0
2005-07-08,95.25,95.25,94.32,94.63,54.5597007592508,1259300,0.0000,1.0
2005-07-07,95.43,95.55,94.96,95.02,54.7845584502167,1678000,0.0000,1.0
2005-07-06,94.63,94.83,94.43,94.82,54.6692468138239,854100,0.0000,1.0
2005-07-05,94.35,94.74,94.27,94.3,54.3694365592026,1076100,0.0000,1.0
2005-07-01,96.04,96.26,94.99,95.2,54.8883389229702,2222700,0.3316,1.0
2005-06-30,95.86,96.72,95.81,96.7,55.5596511923931,2159400,0.0000,1.0
2005-06-29,96.47,96.48,95.6,95.84,55.065532267621,1682400,0.0000,1.0
2005-06-28,96.32,96.37,95.91,95.99,55.1517158010115,982400,0.0000,1.0
2005-06-27,96.49,96.81,96.35,96.65,55.5309233479296,1203600,0.0000,1.0
2005-06-24,96.24,96.45,96.02,96.39,55.3815385567194,928000,0.0000,1.0
2005-06-23,95.8,95.98,95.54,95.91,55.1057512498699,996300,0.0000,1.0
2005-06-22,95.49,96.09,95.26,96.01,55.1632069387969,952200,0.0000,1.0
2005-06-21,94.38,94.86,94.32,94.86,54.5024665161366,503100,0.0000,1.0
2005-06-20,93.82,94.2,93.6,94.17,54.1060222625404,453000,0.0000,1.0
2005-06-17,94.11,94.47,94.02,94.33,54.1979513648236,555900,0.0000,1.0
2005-06-16,93.8,94.42,93.57,94.34,54.2036969337163,1370300,0.0000,1.0
2005-06-15,93.39,93.87,93.33,93.87,53.9336551957595,1996800,0.0000,1.0
2005-06-14,94.05,94.16,93.57,93.7,53.8359805245836,1984500,0.0000,1.0
2005-06-13,94.48,94.53,94.17,94.32,54.1922057959309,1616700,0.0000,1.0
2005-06-10,95.55,95.55,94.86,94.89,54.5197032228147,1464800,0.0000,1.0
2005-06-09,95.67,96.01,95.43,95.97,55.1402246632261,612700,0.0000,1.0
2005-06-08,96.31,96.45,96.05,96.05,55.1861892143677,1272400,0.0000,1.0
2005-06-07,96.47,96.58,96.05,96.51,55.4504853834318,1503100,0.0000,1.0
2005-06-06,95.5,95.88,95.35,95.75,55.0138221475868,1088700,0.0000,1.0
2005-06-03,96.9,97.0,95.2,95.25,54.7265437029518,5558100,0.0000,1.0
2005-06-02,95.73,96.19,95.73,96.04,55.180443645475,1703400,0.0000,1.0
2005-06-01,95.2,95.84,95.19,95.81,55.0482955609429,3823200,0.3492,1.0
2005-05-31,94.22,95.05,94.22,95.0,54.3846878747908,1979000,0.0000,1.0
2005-05-27,93.74,93.98,93.54,93.84,53.7206222123196,650600,0.0000,1.0
2005-05-26,93.59,94.07,93.59,93.74,53.6633751724514,978300,0.0000,1.0
2005-05-25,94.59,94.65,93.73,93.77,53.6805492844119,1923300,0.0000,1.0
2005-05-24,94.53,94.65,94.18,94.43,54.058379747542,1695400,0.0000,1.0
2005-05-23,93.6,94.23,93.57,94.17,53.9095374438847,905600,0.0000,1.0
2005-05-20,93.25,93.51,93.21,93.44,53.4916340528468,806800,0.0000,1.0
2005-05-19,93.7,93.7,93.28,93.33,53.4286623089918,948800,0.0000,1.0
2005-05-18,93.7,93.8,93.34,93.57,53.5660552046755,1092300,0.0000,1.0
2005-05-17,92.96,93.19,92.9,92.95,53.2111235574926,856300,0.0000,1.0
2005-05-16,93.04,93.07,92.68,92.69,53.0622812538353,824800,0.0000,1.0
2005-05-13,92.71,93.02,92.57,92.8,53.1252529976903,1698100,0.0000,1.0
2005-05-12,92.0,92.47,91.72,92.44,52.9191636541648,657000,0.0000,1.0
2005-05-11,92.14,92.52,91.99,92.08,52.7130743106393,1058700,0.0000,1.0
2005-05-10,91.36,91.8,91.34,91.8,52.5527825990083,495500,0.0000,1.0
2005-05-09,91.01,91.24,91.0,91.15,52.180676839865,327800,0.0000,1.0
2005-05-06,90.93,91.2,90.81,91.06,52.1291545039836,850600,0.0000,1.0
2005-05-05,91.3,91.84,91.21,91.74,52.5184343750874,1757900,0.0000,1.0
2005-05-04,91.45,91.72,91.05,91.53,52.3982155913642,2211500,0.0000,1.0
2005-05-03,92.07,92.54,91.92,92.34,52.8619166142966,1884900,0.0000,1.0
2005-05-02,92.15,92.26,91.71,92.09,52.7187990146261,1358200,0.3300,1.0
2005-04-29,92.57,92.94,92.22,92.44,52.7302075407059,1445100,0.0000,1.0
2005-04-28,92.05,92.65,91.95,92.6,52.8214757493441,1062000,0.0000,1.0
2005-04-27,92.05,92.2,91.8,91.92,52.4335858626318,684900,0.0000,1.0
2005-04-26,91.99,92.05,91.34,91.6,52.2510494453555,549300,0.0000,1.0
2005-04-25,91.66,91.82,91.51,91.74,52.3309091279139,818300,0.0000,1.0
2005-04-22,91.27,91.58,91.09,91.47,52.176894025837,876300,0.0000,1.0
2005-04-21,91.3,91.42,90.7,90.75,51.7661870869652,1288500,0.0000,1.0
2005-04-20,91.22,91.77,91.18,91.67,52.2909792866347,1617900,0.0000,1.0
2005-04-19,91.34,92.04,91.32,91.9,52.4221773365521,1733600,0.0000,1.0
2005-04-18,91.37,91.39,90.94,91.02,51.9202021890421,3510800,0.0000,1.0
2005-04-15,90.54,91.12,90.22,91.09,51.9601320303213,2807300,0.0000,1.0
2005-04-14,90.08,90.12,89.66,89.9,51.2813247285749,1461800,0.0000,1.0
2005-04-13,90.35,90.44,89.8,90.04,51.3611844111333,1001700,0.0000,1.0
2005-04-12,89.23,90.4,89.12,90.26,51.4866781980108,1931500,0.0000,1.0
2005-04-11,88.97,89.62,88.94,89.43,51.0132243657002,1460200,0.0000,1.0
2005-04-08,88.56,89.0,88.34,88.95,50.7394197397857,438600,0.0000,1.0
2005-04-07,89.3,89.58,88.61,88.64,50.5625875855492,973000,0.0000,1.0
2005-04-06,89.41,89.44,89.2,89.36,50.973294524421,402800,0.0000,1.0
2005-04-05,89.24,89.36,88.93,89.05,50.7964623701845,733300,0.0000,1.0
2005-04-04,89.28,89.66,89.17,89.28,50.9276604201019,754800,0.0000,1.0
2005-04-01,89.53,89.66,88.5,89.3,50.9390689461817,2805300,0.3300,1.0
2005-03-31,89.2,89.39,88.86,89.33,50.7685711141628,2410900,0.0000,1.0
2005-03-30,88.2,88.75,88.16,88.69,50.4048424058558,1095600,0.0000,1.0
2005-03-29,88.08,88.28,87.99,88.25,50.1547789188947,1135000,0.0000,1.0
2005-03-28,87.99,88.0,87.72,87.73,49.8592493433953,382200,0.0000,1.0
2005-03-24,88.32,88.46,88.18,88.27,50.1661454410293,746800,0.0000,1.0
2005-03-23,87.53,88.16,87.53,88.09,50.063846741818,1951700,0.0000,1.0
2005-03-22,88.94,89.05,87.54,87.67,49.8251497769915,2544900,0.0000,1.0
2005-03-21,88.67,88.67,88.38,88.42,50.2513943570388,893100,0.0000,1.0
2005-03-18,88.9,88.98,88.67,88.67,50.3934758837212,722700,0.0000,1.0
2005-03-17,89.35,89.58,89.12,89.23,50.7117385034898,1025300,0.0000,1.0
2005-03-16,88.54,89.36,88.54,88.94,50.5469239325382,2097800,0.0000,1.0
2005-03-15,89.29,89.3,88.4,88.4,50.2400278349042,963900,0.0000,1.0
2005-03-14,88.37,89.0,88.3,88.96,50.5582904546728,805000,0.0000,1.0
2005-03-11,88.65,88.87,88.4,88.43,50.2570776181061,1017900,0.0000,1.0
2005-03-10,88.74,89.33,88.39,89.08,50.6264895874804,1357700,0.0000,1.0
2005-03-09,89.18,89.4,88.44,88.54,50.3195934898463,2549600,0.0000,1.0
2005-03-08,90.13,90.27,89.94,90.01,51.155032866739,680400,0.0000,1.0
2005-03-07,90.85,90.99,90.75,90.87,51.6437933185265,889800,0.0000,1.0
2005-03-04,89.99,90.67,89.87,90.51,51.4391959201038,1567000,0.0000,1.0
2005-03-03,89.62,89.8,89.45,89.54,50.887919596576,1600600,0.0000,1.0
2005-03-02,89.45,89.72,89.42,89.59,50.9163359019125,1139300,0.0000,1.0
2005-03-01,89.54,89.86,89.45,89.71,50.9845350347201,1648500,0.2823,1.0
2005-02-28,91.1,91.1,89.89,90.02,51.0002282842588,2797300,0.0000,1.0
2005-02-25,90.89,91.14,90.62,91.0,51.5554407228121,588800,0.0000,1.0
2005-02-24,91.16,91.33,90.56,90.56,51.3061616687678,798500,0.0000,1.0
2005-02-23,91.14,91.17,90.43,90.76,51.419470329697,1115000,0.0000,1.0
2005-02-22,90.63,90.75,90.4,90.46,51.2495073383031,914600,0.0000,1.0
2005-02-18,90.55,90.95,90.46,90.86,51.4761246601617,2655800,0.0000,1.0
2005-02-17,91.76,92.14,91.6,91.68,51.9406901699716,1146400,0.0000,1.0
2005-02-16,92.51,92.57,91.8,92.26,52.2692852866665,1189700,0.0000,1.0
2005-02-15,92.6,92.86,92.57,92.61,52.4675754432927,900200,0.0000,1.0
2005-02-14,92.9,93.21,92.73,93.08,52.7338507964764,295000,0.0000,1.0
2005-02-11,92.46,92.98,92.4,92.79,52.569553238129,1275200,0.0000,1.0
2005-02-10,93.49,93.68,92.75,92.85,52.6035458364078,1240000,0.0000,1.0
2005-02-09,93.44,94.24,93.38,94.12,53.3230558333086,2125800,0.0000,1.0
2005-02-08,93.37,94.12,93.33,93.87,53.181420007147,1383800,0.0000,1.0
2005-02-07,92.74,93.42,92.7,93.34,52.8811520556844,1064600,0.0000,1.0
2005-02-04,92.47,92.94,92.46,92.65,52.4902371754785,3483900,0.0000,1.0
2005-02-03,91.06,91.44,91.06,91.35,51.7537308794383,505800,0.0000,1.0
2005-02-02,91.2,91.46,91.09,91.43,51.79905434381,760300,0.0000,1.0
2005-02-01,91.44,91.5,91.05,91.22,51.6800802498343,948200,0.3446,1.0
2005-01-31,91.33,91.75,91.29,91.71,51.7621456295589,1313900,0.0000,1.0
2005-01-28,91.22,91.6,91.17,91.45,51.6153987332151,1128000,0.0000,1.0
2005-01-27,90.52,90.7,90.34,90.54,51.101784596012,463900,0.0000,1.0
2005-01-26,90.85,90.92,90.63,90.71,51.1977344897752,709800,0.0000,1.0
2005-01-25,91.36,91.4,90.51,90.54,51.101784596012,1942200,0.0000,1.0
2005-01-24,91.09,91.5,91.0,91.4,51.5871781762259,561400,0.0000,1.0
2005-01-21,90.6,91.05,90.52,91.01,51.3670578317103,606300,0.0000,1.0
2005-01-20,90.42,91.02,90.35,90.91,51.3106167177319,1064200,0.0000,1.0
2005-01-19,90.8,90.84,90.27,90.73,51.2090227125709,655800,0.0000,1.0
2005-01-18,89.8,90.49,89.73,90.47,51.0622758162271,1251600,0.0000,1.0
2005-01-14,89.9,90.4,89.81,90.17,50.892952474292,1043800,0.0000,1.0
2005-01-13,89.75,90.18,89.73,90.18,50.8985965856899,1876700,0.0000,1.0
2005-01-12,88.87,89.44,88.8,89.32,50.4132030054759,722000,0.0000,1.0
2005-01-11,88.9,89.28,88.74,89.2,50.3454736687019,844100,0.0000,1.0
2005-01-10,88.64,88.72,88.47,88.68,50.0519798760144,379400,0.0000,1.0
2005-01-07,88.76,88.87,88.35,88.54,49.9729623164447,738700,0.0000,1.0
2005-01-06,88.29,88.54,88.22,88.34,49.8600800884879,1057400,0.0000,1.0
2005-01-05,87.99,88.55,87.94,88.28,49.8262154201009,1094100,0.0000,1.0
2005-01-04,88.72,88.75,87.81,87.81,49.5609421844026,1935400,0.0000,1.0
2005-01-03,88.18,88.84,88.16,88.74,50.0858445444014,1168000,0.0000,1.0
2004-12-31,88.37,88.65,88.3,88.55,49.9786064278425,1056400,0.3351,1.0
2004-12-30,87.8,88.45,87.74,88.33,49.6664829737642,626400,0.0000,1.0
2004-12-29,87.87,88.0,87.57,87.74,49.3347358328775,567500,0.0000,1.0
2004-12-28,87.86,87.91,87.4,87.83,49.385341328945,1253500,0.0000,1.0
2004-12-27,88.33,88.37,87.7,87.9,49.4247011592197,1322600,0.0000,1.0
2004-12-23,88.74,88.79,88.57,88.59,49.8126766290702,738600,0.0000,1.0
2004-12-22,89.21,89.21,88.7,88.88,49.9757387830654,511600,0.0000,1.0
2004-12-21,89.06,89.24,88.9,89.18,50.1444237699569,245200,0.0000,1.0
2004-12-20,88.87,89.1,88.82,88.91,49.9926072817545,230500,0.0000,1.0
2004-12-17,88.48,88.88,88.425,88.75,49.9026419554124,1319800,0.0000,1.0
2004-12-16,89.89,89.89,88.85,88.87,49.970115950169,1998200,0.0000,1.0
2004-12-15,89.95,90.25,89.84,90.2,50.7179527253881,2511500,0.0000,1.0
2004-12-14,88.74,89.44,88.7,89.39,50.262503260781,1568200,0.0000,1.0
2004-12-13,88.82,89.29,88.8,89.04,50.0657041094075,677400,0.0000,1.0
2004-12-10,88.95,89.05,88.67,88.85,49.9588702843762,1445000,0.0000,1.0
2004-12-09,88.99,89.27,88.57,88.63,49.8351679606558,1428900,0.0000,1.0
2004-12-08,88.41,89.22,88.36,89.22,50.1669151015424,2639700,0.0000,1.0
2004-12-07,87.74,87.89,87.5,87.85,49.3965869947378,784300,0.0000,1.0
2004-12-06,87.49,87.85,87.45,87.74,49.3347358328775,1314100,0.0000,1.0
2004-12-03,87.15,87.66,86.93,87.44,49.166050845986,2233700,0.0000,1.0
2004-12-02,86.17,86.3,86.01,86.1,48.4125912378705,2881500,0.0000,1.0
2004-12-01,86.7,86.75,86.18,86.45,48.6093903892439,2489800,0.3546,1.0
2004-11-30,86.94,87.16,86.63,86.94,48.6852125398984,1754500,0.0000,1.0
2004-11-29,87.47,87.6,87.17,87.31,48.8924074862955,1546400,0.0000,1.0
2004-11-26,88.29,88.34,88.23,88.25,49.4187946474124,697100,0.0000,1.0
2004-11-24,88.91,88.91,88.73,88.83,49.7435867255484,309700,0.0000,1.0
2004-11-23,88.5,89.2,88.48,88.83,49.7435867255484,746300,0.0000,1.0
2004-11-22,88.35,88.87,88.3,88.72,49.6819882279709,511500,0.0000,1.0
2004-11-19,88.9,89.03,88.09,88.26,49.4243945108286,1244500,0.0000,1.0
2004-11-18,88.55,89.06,88.41,88.97,49.8219848133743,891500,0.0000,1.0
2004-11-17,87.89,88.76,87.89,88.7,49.6707885011386,1249400,0.0000,1.0
2004-11-16,87.81,87.95,87.7,87.95,49.2507987449283,520900,0.0000,1.0
2004-11-15,87.95,88.0,87.74,87.95,49.2507987449283,763200,0.0000,1.0
2004-11-12,87.34,88.11,87.33,87.87,49.2059998375992,1125900,0.0000,1.0
2004-11-11,87.45,87.45,86.93,86.93,48.6796126764823,309700,0.0000,1.0
2004-11-10,87.31,87.47,86.91,87.12,48.7860100813889,1303400,0.0000,1.0
2004-11-09,87.4,87.7285,87.4,87.45,48.9708055741214,373000,0.0000,1.0
2004-11-08,87.5,87.6,87.4,87.5,48.9988048912021,454100,0.0000,1.0
2004-11-05,87.74,87.93,87.52,87.81,49.1724006571024,1838000,0.0000,1.0
2004-11-04,88.86,89.1,88.75,88.78,49.7155874084677,2285100,0.0000,1.0
2004-11-03,88.03,88.75,88.0,88.69,49.6651886377225,1066600,0.0000,1.0
2004-11-02,88.48,88.73,88.31,88.65,49.6427891840579,709300,0.0000,1.0
2004-11-01,88.75,89.0,88.4,88.52,49.5699909596481,923500,0.3662,1.0
2004-10-29,89.11,89.49,88.92,89.44,49.8788337383185,1169300,0.0000,1.0
2004-10-28,88.74,89.16,88.52,89.03,49.6501852384,839200,0.0000,1.0
2004-10-27,89.87,90.05,88.72,88.74,49.4884582506528,2351800,0.0000,1.0
2004-10-26,89.95,90.01,89.62,89.62,49.9792160065754,503700,0.0000,1.0
2004-10-25,90.07,90.09,89.8,89.89,50.1297894089608,246800,0.0000,1.0
2004-10-22,89.5,89.82,89.37,89.82,50.0907518601942,491500,0.0000,1.0
2004-10-21,89.44,89.9,89.44,89.61,49.9736392138945,1649200,0.0000,1.0
2004-10-20,89.26,89.61,89.2,89.55,49.9401784578089,1127100,0.0000,1.0
2004-10-19,88.33,88.99,88.27,88.94,49.5999941042716,505400,0.0000,1.0
2004-10-18,88.65,88.79,88.37,88.71,49.47172787261,613600,0.0000,1.0
2004-10-15,88.81,88.99,88.18,88.67,49.4494207018862,746400,0.0000,1.0
2004-10-14,88.5,89.01,88.41,88.98,49.6223012749954,717100,0.0000,1.0
2004-10-13,88.0,88.56,87.95,88.56,49.3880759823959,648000,0.0000,1.0
2004-10-12,88.34,88.39,88.16,88.24,49.2096186166059,757900,0.0000,1.0
2004-10-11,87.95,88.1,87.73,88.04,49.0980827629871,60800,0.0000,1.0
2004-10-08,87.97,88.21,87.75,87.95,49.0478916288586,1534500,0.0000,1.0
2004-10-07,87.0,87.18,86.74,86.8,48.4065604705506,2128600,0.0000,1.0
2004-10-06,87.45,87.47,87.02,87.18,48.6184785924263,531300,0.0000,1.0
2004-10-05,87.53,87.6985,87.42,87.58,48.8415502996639,501700,0.0000,1.0
2004-10-04,87.0,87.6,87.0,87.58,48.8415502996639,1106200,0.0000,1.0
2004-10-01,87.5,87.63,87.29,87.45,48.7690519948117,1999300,0.3607,1.0
2004-09-30,88.14,88.37,87.96,88.25,49.0130341580483,1945700,0.0000,1.0
2004-09-29,88.7,88.87,88.56,88.59,49.2018662443229,1970700,0.0000,1.0
2004-09-28,89.68,89.95,89.22,89.46,49.6850542297904,1161100,0.0000,1.0
2004-09-27,89.6,89.89,89.57,89.82,49.8849940858459,1420800,0.0000,1.0
2004-09-24,89.35,89.49,89.1,89.43,49.6683925751191,1984300,0.0000,1.0
2004-09-23,89.67,89.88,89.32,89.32,49.6072998413243,2391000,0.0000,1.0
2004-09-22,88.8,89.81,88.65,89.68,49.8072396973798,2541200,0.0000,1.0
2004-09-21,88.36,88.92,88.1015,88.76,49.2962822874603,1018500,0.0000,1.0
2004-09-20,88.26,88.57,88.19,88.5,49.1518812803091,727200,0.0000,1.0
2004-09-17,88.13,88.39,87.89,87.92,48.8297559566641,765400,0.0000,1.0
2004-09-16,87.56,88.48,87.5,88.36,49.074126891843,1103400,0.0000,1.0
2004-09-15,87.5,87.5,87.18,87.37,48.5242922876904,642500,0.0000,1.0
2004-09-14,87.36,87.68,87.18,87.57,48.635369985499,695700,0.0000,1.0
2004-09-13,87.2,87.53,87.12,87.48,48.5853850214852,152900,0.0000,1.0
2004-09-10,87.38,87.53,87.06,87.1,48.3743373956488,711700,0.0000,1.0
2004-09-09,87.22,87.58,86.86,86.97,48.3021368920732,284800,0.0000,1.0
2004-09-08,86.26,87.32,86.18,87.3,48.4854150934574,584800,0.0000,1.0
2004-09-07,86.24,86.58,86.19,86.57,48.079981496456,475500,0.0000,1.0
2004-09-03,86.47,86.66,86.0,86.66,48.1299664604699,958100,0.0000,1.0
2004-09-02,87.37,87.37,86.65,86.65,48.1244125755794,867000,0.0000,1.0
2004-09-01,87.7,87.7,87.15,87.51,48.6020466761564,1388900,0.3501,1.0
2004-08-31,87.3,88.0,87.24,87.77,48.5522055718836,1721100,0.0000,1.0
2004-08-30,87.0,87.23,86.92,87.23,48.2534908514915,259100,0.0000,1.0
2004-08-27,86.83,87.03,86.64,86.82,48.0266889341567,304400,0.0000,1.0
2004-08-26,86.56,86.88,86.44,86.88,48.0598794586447,478000,0.0000,1.0
2004-08-25,86.32,86.64,86.25,86.39,47.7888235086593,588200,0.0000,1.0
2004-08-24,85.95,86.14,85.77,86.09,47.6228708862192,1044200,0.0000,1.0
2004-08-23,86.11,86.17,85.97,86.04,47.5952121158125,1007200,0.0000,1.0
2004-08-20,86.58,86.75,86.4,86.54,47.8717998198793,875400,0.0000,1.0
2004-08-19,86.5,86.75,86.34,86.62,47.91605385253,372900,0.0000,1.0
2004-08-18,87.03,87.06,86.4,86.414,47.8020997184545,365300,0.0000,1.0
2004-08-17,86.4,86.85,86.36,86.83,48.032220688238,182000,0.0000,1.0
2004-08-16,86.47,86.53,86.0215,86.34,47.7611647382526,729400,0.0000,1.0
2004-08-13,86.67,86.9,86.52,86.64,47.9271173606927,637500,0.0000,1.0
2004-08-12,86.0,86.36,85.89,86.36,47.7722282464153,697500,0.0000,1.0
2004-08-11,85.82,86.27,85.73,86.18,47.6726566729512,898400,0.0000,1.0
2004-08-10,86.26,86.44,85.81,85.81,47.4679817719418,860100,0.0000,1.0
2004-08-09,86.15,86.34,86.07,86.12,47.6394661484632,322100,0.0000,1.0
2004-08-06,86.41,86.86,86.12,86.42,47.8054187709033,1240900,0.0000,1.0
2004-08-05,84.88,85.09,84.86,84.99,47.0143779372723,623100,0.0000,1.0
2004-08-04,84.68,85.12,84.5,84.75,46.8816158393202,481300,0.0000,1.0
